Var1, Var2, Var3, Var4, Var5, Var6, Var7, Var8, Var9, Var10, Var11, Var12, Obj1, Obj2, Obj3
0.993133, 0.999131, 0.509756, 0.503295, 0.480583, 0.484061, 0.463849, 0.520294, 0.509332, 0.488807, 0.500939, 0.546689, 0.092326, 0.702190, 0.712830
0.981761, 0.992957, 0.490978, 0.509735, 0.538139, 0.488262, 0.497026, 0.494148, 0.495464, 0.489065, 0.497714, 0.508928, 0.693909, 0.679300, 0.247224
0.984544, 0.511213, 0.515291, 0.504296, 0.506919, 0.498396, 0.497827, 0.496161, 0.488183, 0.499396, 0.500502, 0.498202, 0.946203, 0.000000, 0.325010
0.994810, 0.995516, 0.508832, 0.476750, 0.508415, 0.539830, 0.476743, 0.511308, 0.488018, 0.488616, 0.488737, 0.520398, 0.321610, 0.503251, 0.806747
0.989259, 0.986383, 0.481858, 0.482310, 0.501380, 0.485885, 0.495584, 0.493412, 0.512089, 0.495288, 0.503039, 0.504840, 0.794378, 0.334657, 0.509101
0.952329, 0.996611, 0.493155, 0.509438, 0.504790, 0.495642, 0.534263, 0.496943, 0.488379, 0.507101, 0.499489, 0.505069, 0.437551, 0.900864, 0.011898
0.915744, 0.867093, 0.504881, 0.505901, 0.499055, 0.498151, 0.498758, 0.505155, 0.495883, 0.504059, 0.499997, 0.500805, 1.000125, 0.000001, 0.000236
0.996491, 0.196887, 0.511541, 0.479612, 0.502736, 0.488682, 0.485285, 0.500686, 0.503041, 0.494913, 0.503690, 0.494391, 0.449328, 0.000000, 0.894465
0.988185, 0.962402, 0.504268, 0.502951, 0.507149, 0.495734, 0.503374, 0.504627, 0.506716, 0.483043, 0.502574, 0.502317, 0.887567, 0.030209, 0.460716
0.987312, 0.999546, 0.506484, 0.495814, 0.490082, 0.500152, 0.500270, 0.486994, 0.499646, 0.490020, 0.509118, 0.496968, 0.063116, 0.903832, 0.424432
0.995977, 0.999280, 0.499084, 0.500265, 0.484114, 0.496421, 0.510767, 0.481769, 0.489703, 0.501592, 0.501193, 0.507662, 0.054288, 0.495381, 0.867996
0.997688, 0.761635, 0.519092, 0.500721, 0.505231, 0.487064, 0.504199, 0.515115, 0.498022, 0.501017, 0.484947, 0.492921, 0.319207, 0.000000, 0.948832
0.930471, 0.955550, 0.499337, 0.503099, 0.499055, 0.498151, 0.496969, 0.500409, 0.495961, 0.497112, 0.490947, 0.500854, 0.999992, 0.016652, 0.001165
0.986686, 0.995262, 0.481858, 0.506081, 0.489275, 0.476702, 0.495959, 0.493412, 0.495667, 0.495288, 0.503039, 0.504840, 0.513561, 0.760561, 0.400148
0.562984, 0.988944, 0.552410, 0.490648, 0.498891, 0.507169, 0.493690, 0.498076, 0.490576, 0.487622, 0.515504, 0.505218, 0.872418, 0.495760, 0.000000
0.999217, 0.000000, 0.498856, 0.494125, 0.492132, 0.478111, 0.503605, 0.503755, 0.499415, 0.499419, 0.502722, 0.492042, 0.118158, 0.000000, 0.993675
0.989160, 0.996526, 0.492227, 0.465744, 0.541621, 0.527442, 0.523801, 0.493338, 0.485598, 0.472687, 0.492954, 0.510967, 0.386867, 0.777497, 0.506724
0.994810, 0.988614, 0.503789, 0.508091, 0.492276, 0.538345, 0.532218, 0.493934, 0.472257, 0.472510, 0.479389, 0.509509, 0.524688, 0.286501, 0.807522
0.984026, 0.998840, 0.510831, 0.494867, 0.499849, 0.488580, 0.513783, 0.502713, 0.500316, 0.504057, 0.519371, 0.495186, 0.163080, 0.937911, 0.309032
0.987163, 0.990918, 0.496113, 0.500883, 0.543039, 0.492796, 0.510435, 0.494148, 0.482200, 0.507101, 0.492127, 0.507698, 0.735396, 0.537102, 0.419313
0.958771, 1.000000, 0.502917, 0.501191, 0.487535, 0.496475, 0.499650, 0.498854, 0.507192, 0.502104, 0.497105, 0.502321, 0.000000, 0.999977, 0.023317
0.933498, 0.997809, 0.506790, 0.501781, 0.499142, 0.488260, 0.502436, 0.498096, 0.485628, 0.501961, 0.505212, 0.503477, 0.304553, 0.952963, 0.001613
0.983448, 1.000000, 0.516526, 0.510636, 0.498995, 0.497105, 0.499663, 0.493455, 0.494638, 0.499806, 0.502337, 0.484660, 0.000000, 0.957194, 0.291885
0.863766, 0.985123, 0.500873, 0.512875, 0.502004, 0.501257, 0.455357, 0.500252, 0.498758, 0.489158, 0.499962, 0.511078, 0.941330, 0.344554, 0.000001
0.997717, 0.999475, 0.505125, 0.499056, 0.499311, 0.501871, 0.500575, 0.501735, 0.500281, 0.502492, 0.500172, 0.510944, 0.025342, 0.314520, 0.949082
0.647998, 0.999774, 0.502917, 0.501191, 0.499052, 0.497830, 0.507199, 0.503857, 0.507192, 0.499978, 0.497105, 0.508415, 0.035151, 0.999595, 0.000000
0.966511, 0.790203, 0.493171, 0.503323, 0.494476, 0.504367, 0.495813, 0.500963, 0.503293, 0.491792, 0.503020, 0.493674, 0.998896, 0.000000, 0.052085
0.935427, 0.999774, 0.502917, 0.501191, 0.499052, 0.497830, 0.507199, 0.503857, 0.507192, 0.502104, 0.497105, 0.503795, 0.035149, 0.999541, 0.001982
0.975308, 0.957740, 0.504422, 0.506805, 0.496705, 0.504307, 0.495715, 0.503056, 0.492938, 0.498462, 0.509809, 0.506628, 0.991798, 0.020766, 0.128595
0.999238, 0.999693, 0.501465, 0.502013, 0.476018, 0.500847, 0.503571, 0.503326, 0.497584, 0.529249, 0.496328, 0.496253, 0.005474, 0.115097, 0.994844
0.949635, 0.973391, 0.507038, 0.504832, 0.502086, 0.509209, 0.489399, 0.487160, 0.503033, 0.497886, 0.493792, 0.503368, 0.994859, 0.105743, 0.008954
0.471292, 0.984866, 0.506400, 0.497925, 0.504953, 0.502756, 0.472218, 0.492755, 0.509651, 0.506020, 0.498761, 0.522943, 0.943605, 0.335754, 0.000000
0.995719, 0.992476, 0.495444, 0.501990, 0.470538, 0.504925, 0.463849, 0.520294, 0.482044, 0.488807, 0.510916, 0.546689, 0.387463, 0.352448, 0.858165
0.998969, 0.969403, 0.504564, 0.491568, 0.497373, 0.495428, 0.498685, 0.496717, 0.475700, 0.490128, 0.502896, 0.509802, 0.153135, 0.010773, 0.989082
0.960907, 0.986696, 0.500873, 0.512540, 0.502127, 0.504286, 0.484819, 0.488558, 0.510544, 0.494985, 0.575539, 0.491888, 0.922017, 0.402454, 0.029308
0.975308, 0.946077, 0.504422, 0.506805, 0.496705, 0.504307, 0.495715, 0.503056, 0.492938, 0.498462, 0.509809, 0.503454, 0.991965, 0.006099, 0.128591
0.982966, 0.982781, 0.487515, 0.506081, 0.501380, 0.484601, 0.485891, 0.496648, 0.498190, 0.495650, 0.503039, 0.501216, 0.924678, 0.262447, 0.278285
0.986249, 0.998432, 0.508381, 0.501879, 0.508729, 0.500434, 0.478810, 0.514284, 0.503582, 0.500519, 0.498749, 0.504300, 0.209102, 0.900449, 0.383590
0.922449, 0.992327, 0.483393, 0.510637, 0.509107, 0.493951, 0.483393, 0.494148, 0.497987, 0.498003, 0.499489, 0.503314, 0.747716, 0.665280, 0.000491
0.978989, 1.000000, 0.506291, 0.498724, 0.492350, 0.500644, 0.500270, 0.500385, 0.496839, 0.491186, 0.508033, 0.501065, 0.000000, 0.982650, 0.186834
0.993775, 0.992476, 0.495444, 0.499146, 0.470538, 0.441763, 0.463849, 0.520294, 0.497326, 0.492156, 0.523446, 0.515326, 0.496424, 0.451562, 0.750605
0.964620, 0.998967, 0.506595, 0.497838, 0.491025, 0.503131, 0.506395, 0.496037, 0.512103, 0.499806, 0.531548, 0.501955, 0.153644, 0.988554, 0.042873
0.837919, 0.993914, 0.500873, 0.494518, 0.503477, 0.483377, 0.502111, 0.512765, 0.506252, 0.500686, 0.500066, 0.550587, 0.659695, 0.755634, 0.000000
0.981803, 0.995686, 0.517780, 0.521739, 0.480370, 0.352273, 0.509574, 0.518257, 0.507343, 0.500163, 0.478472, 0.501381, 0.519632, 0.845035, 0.253685
0.998287, 0.892324, 0.513818, 0.499180, 0.501685, 0.502500, 0.507592, 0.506701, 0.497031, 0.506925, 0.498550, 0.509427, 0.245086, 0.000004, 0.969967
0.982966, 0.986383, 0.481858, 0.506081, 0.501380, 0.485885, 0.490951, 0.493412, 0.495667, 0.495650, 0.503039, 0.492580, 0.885910, 0.373218, 0.278318
0.964575, 0.973391, 0.507038, 0.500298, 0.502086, 0.509209, 0.489399, 0.488778, 0.503539, 0.490164, 0.493792, 0.503368, 0.994028, 0.105654, 0.042641
0.995705, 0.999319, 0.504987, 0.465488, 0.502594, 0.508564, 0.495459, 0.482250, 0.490082, 0.498492, 0.501808, 0.506744, 0.053993, 0.520317, 0.854354
0.988685, 0.998757, 0.496199, 0.521845, 0.495713, 0.537899, 0.553154, 0.479097, 0.473479, 0.486877, 0.494253, 0.505521, 0.160978, 0.866513, 0.485360
0.968844, 1.000000, 0.496865, 0.500165, 0.491469, 0.488671, 0.513865, 0.495379, 0.493798, 0.500986, 0.502162, 0.508425, 0.000000, 0.998341, 0.066288
0.989641, 0.225578, 0.507227, 0.501701, 0.482532, 0.509849, 0.495031, 0.502264, 0.490174, 0.489539, 0.482402, 0.529734, 0.851772, 0.000000, 0.527506
0.996738, 0.995268, 0.510276, 0.505321, 0.500226, 0.498104, 0.498685, 0.503789, 0.421198, 0.493997, 0.502896, 0.501926, 0.238567, 0.353787, 0.911474
0.995063, 0.987396, 0.518901, 0.510059, 0.499837, 0.499016, 0.502567, 0.489833, 0.491284, 0.533356, 0.499425, 0.492186, 0.521204, 0.246541, 0.819271
0.966511, 0.970966, 0.496254, 0.504091, 0.494359, 0.504367, 0.496782, 0.500504, 0.483312, 0.494045, 0.503020, 0.493674, 0.995699, 0.082346, 0.052095
0.990041, 0.855344, 0.504106, 0.509166, 0.504665, 0.509075, 0.513781, 0.504627, 0.497995, 0.491196, 0.502574, 0.486377, 0.838494, 0.000000, 0.546176
0.997020, 0.988614, 0.508832, 0.499417, 0.508415, 0.465517, 0.476743, 0.517664, 0.456521, 0.515619, 0.478573, 0.507578, 0.347719, 0.189868, 0.923444
0.973369, 0.999640, 0.496733, 0.500008, 0.487464, 0.503938, 0.507222, 0.508843, 0.497490, 0.497353, 0.501964, 0.502735, 0.055230, 0.993226, 0.105492
0.986249, 0.996779, 0.503762, 0.496302, 0.529095, 0.503791, 0.424345, 0.507804, 0.505433, 0.495505, 0.495022, 0.509354, 0.390344, 0.844061, 0.385889
0.968447, 0.999833, 0.511619, 0.501191, 0.487913, 0.495289, 0.499650, 0.503857, 0.507192, 0.508308, 0.497105, 0.502321, 0.025919, 0.998093, 0.063622
0.997929, 0.999280, 0.499454, 0.496847, 0.509033, 0.511606, 0.498851, 0.480580, 0.501961, 0.501170, 0.501193, 0.497527, 0.031602, 0.288367, 0.957644
0.996622, 0.000000, 0.498856, 0.497917, 0.480932, 0.486418, 0.503605, 0.460090, 0.507809, 0.499419, 0.502722, 0.494047, 0.436815, 0.000000, 0.902067
0.913088, 0.999420, 0.503710, 0.501781, 0.500367, 0.492895, 0.495029, 0.495379, 0.488637, 0.507608, 0.502162, 0.499007, 0.088461, 0.996387, 0.000177
0.999720, 0.977215, 0.497768, 0.503891, 0.496142, 0.497439, 0.498136, 0.500253, 0.497995, 0.497330, 0.499684, 0.503156, 0.042828, 0.006767, 0.999126
0.988271, 0.992802, 0.514604, 0.457469, 0.529162, 0.506628, 0.496277, 0.522982, 0.515045, 0.488434, 0.494335, 0.498814, 0.642779, 0.614315, 0.466017
0.991985, 0.989800, 0.508832, 0.508397, 0.493021, 0.575378, 0.507875, 0.516524, 0.471646, 0.484514, 0.487225, 0.543489, 0.651261, 0.411452, 0.652133
0.992015, 0.995268, 0.502221, 0.496900, 0.502939, 0.498104, 0.498685, 0.503789, 0.464868, 0.493997, 0.502896, 0.501926, 0.426518, 0.632511, 0.648587
0.998801, 0.989511, 0.512967, 0.498645, 0.500910, 0.498104, 0.498685, 0.496717, 0.522993, 0.489366, 0.502896, 0.501926, 0.151042, 0.092028, 0.985089
0.986686, 0.986383, 0.501481, 0.508972, 0.501380, 0.485885, 0.495584, 0.493412, 0.491730, 0.495288, 0.503039, 0.504840, 0.845147, 0.356045, 0.399873
0.998801, 0.976404, 0.512967, 0.501090, 0.502074, 0.498104, 0.498685, 0.496717, 0.505295, 0.489366, 0.502896, 0.501926, 0.174945, 0.025411, 0.984599
0.992374, 0.999693, 0.501465, 0.499563, 0.476018, 0.497071, 0.504281, 0.503372, 0.483583, 0.535028, 0.496328, 0.498023, 0.035458, 0.745533, 0.668721
0.977348, 0.692498, 0.493171, 0.504954, 0.504723, 0.511197, 0.496595, 0.500963, 0.483106, 0.494045, 0.503020, 0.508489, 0.988033, 0.000000, 0.158300
0.992072, 0.996479, 0.494343, 0.513017, 0.503001, 0.485902, 0.521827, 0.489182, 0.482170, 0.484559, 0.519372, 0.498115, 0.342426, 0.679261, 0.652096
